ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430222144876,-18.3777,2.4736,-2.49839,0.754796,-1.37112,-2.06188,0.635242,0.532649,0.378141
01324188,1430222144876,-13.6476,2.43878,-1.64573,-1.25931,-1.17164,2.76093,0.650295,-0.200639,0.522648
01324180,1430222144876,-8.58374,1.42571,2.27064,0.43054,-0.222552,-0.0158302,0.742707,-0.440667,0.0821136
01324189,1430222144892,-15.4211,1.12594,-2.31743,0.0570823,-1.52956,-2.16397,0.619653,0.558976,0.356331
01324188,1430222144892,-13.3222,-1.17221,-1.23769,-0.416895,-0.924452,2.59344,0.651755,-0.238317,0.507178
01324180,1430222144892,-8.51119,1.45389,2.19658,0.498527,-0.193072,-0.0301484,0.746862,-0.440722,0.0790913
01324189,1430222144909,-11.1122,-1.14693,-2.82115,-0.116989,-1.41919,-2.13892,0.604308,0.579577,0.340892
01324188,1430222144909,-12.2726,-1.15126,-2.73087,0.309772,-0.550539,2.48764,0.646258,-0.264206,0.502292
01324180,1430222144909,-8.61312,1.51658,2.08959,0.534919,-0.151227,-0.0533235,0.747504,-0.440472,0.0836621
01324189,1430222144926,-8.1314,-3.01307,-3.87341,-0.231996,-0.840893,-1.78201,0.588137,0.592894,0.331021
01324188,1430222144926,-11.814,1.33514,-2.70888,0.236044,-0.462004,2.43676,0.63857,-0.285073,0.499218
01324180,1430222144926,-8.79818,1.62599,2.03764,0.523851,-0.056844,-0.126512,0.746972,-0.440167,0.0824649
01324189,1430222144942,-6.15313,2.22268,-6.48065,-0.261974,-0.194742,-1.02862,0.572859,0.602778,0.329402
01324188,1430222144942,-12.3843,2.14107,-1.80209,-0.0950463,-0.665086,2.17194,0.631712,-0.308668,0.492218
01324180,1430222144942,-8.86592,1.64507,1.98391,0.481101,0.053293,-0.205113,0.747188,-0.437302,0.0860176
01324189,1430222144959,-5.09207,9.09153,-6.13958,-0.218468,0.106123,-0.190621,0.565253,0.602399,0.328416
01324188,1430222144959,-12.1429,2.68003,-2.46342,-0.385198,-0.670467,1.87964,0.625646,-0.32925,0.482453
01324180,1430222144959,-9.0254,1.61369,2.03535,0.434904,0.204867,-0.341462,0.748197,-0.433582,0.0890376
01324189,1430222144976,-3.88576,6.2092,-6.05998,-0.67205,0.49106,0.309809,0.560826,0.597392,0.339124
01324188,1430222144976,-10.3293,3.53005,-2.22538,-0.517324,-0.540571,1.62551,0.618513,-0.351691,0.472584
