ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430391857767,-9.86734,-0.085319,-0.378845,0.0110834,0.0231699,0.0213485,0.872069,-0.382753,0.152621
01324188,1430391857767,-9.56236,-1.22988,-2.28098,0.195319,-0.0110381,0.0990505,0.872546,-0.306777,0.13274
01324180,1430391857767,-13.0031,5.18881,12.7474,-3.54869,-0.156586,1.0996,0.615375,-0.354799,-0.64692
01324189,1430391857784,-9.86222,-0.00734745,-0.325194,0.0287166,0.0212913,0.0391789,0.872048,-0.381326,0.153953
01324188,1430391857784,-9.5184,-1.10475,-2.27042,0.193573,0.0178388,0.111748,0.872013,-0.306848,0.134462
01324180,1430391857784,-13.8188,5.4424,13.6615,-3.4932,-0.588475,1.17454,0.597198,-0.327308,-0.670884
01324189,1430391857801,-9.83195,0.0566548,-0.213545,0.03226,0.00141127,0.0401113,0.87071,-0.38356,0.154743
01324188,1430391857801,-9.56153,-0.989682,-2.15322,0.219755,0.0138092,0.107446,0.87176,-0.309351,0.13603
01324180,1430391857801,-14.6542,4.51502,13.9262,-3.10062,-1.03093,1.2319,0.578416,-0.30351,-0.697309
01324189,1430391857817,-9.84916,0.113455,-0.37378,0.051394,0.00724408,0.0454956,0.87056,-0.381566,0.155156
01324188,1430391857817,-9.5998,-0.887144,-2.31748,0.181422,-0.00859192,0.118437,0.869635,-0.310316,0.135997
01324180,1430391857817,-15.5079,4.02422,13.7388,-2.42275,-1.51008,1.16961,0.563435,-0.28807,-0.724354
01324189,1430391857834,-9.87836,0.0694948,-0.402649,0.0600838,0.00456645,0.044647,0.869776,-0.384388,0.154615
01324188,1430391857834,-9.61418,-0.85106,-2.29845,0.207564,0.00199242,0.116958,0.87045,-0.31295,0.136883
01324180,1430391857834,-16.0226,4.82254,13.9121,-1.59194,-2.07066,1.17125,0.53225,-0.278519,-0.747685
01324189,1430391857850,-9.8718,0.0656022,-0.285936,0.0635091,0.00540093,0.0393266,0.87004,-0.383543,0.154619
01324188,1430391857850,-9.60868,-0.665361,-2.3098,0.191856,-0.0048462,0.114116,0.869653,-0.313606,0.138969
01324180,1430391857850,-16.3726,6.1444,13.6018,-1.10055,-2.67603,1.1248,0.495843,-0.273876,-0.772236
01324189,1430391857867,-9.81434,0.0800673,-0.325709,0.0809591,-0.00687847,0.04295,0.871086,-0.381291,0.156209
01324188,1430391857867,-9.545,-0.434162,-2.30758,0.193533,-0.031304,0.0881731,0.869401,-0.315801,0.136986
01324180,1430391857867,-16.5126,6.61496,13.226,-0.81276,-3.2453,1.07355,0.444287,-0.272098,-0.799555
01324189,1430391857884,-9.82686,0.23891,-0.451699,0.063479,0.00537198,0.0428673,0.870014,-0.382113,0.156479
01324188,1430391857884,-9.48179,-0.328705,-2.25128,0.176089,-0.0244049,0.0881349,0.86819,-0.314214,0.140272
01324180,1430391857884,-16.4225,7.01461,12.5041,-0.62491,-3.87003,1.02033,0.390102,-0.271996,-0.825936
01324189,1430391857900,-9.79422,0.35991,-0.485977,0.0493901,0.00721764,0.0330354,0.870692,-0.382559,0.156071
01324188,1430391857900,-9.43049,-0.188115,-2.38771,0.125354,-0.00969443,0.0702539,0.868326,-0.314614,0.139584
01324180,1430391857900,-16.2129,8.10795,11.1347,-0.618677,-4.49025,1.07164,0.329692,-0.269771,-0.854316
01324189,1430391857917,-9.79315,0.379951,-0.403197,0.0214388,-0.00976288,0.0196474,0.870431,-0.38383,0.156064
01324188,1430391857917,-9.42243,0.0383293,-2.36576,0.0503069,-0.0145014,0.0590612,0.867003,-0.316009,0.139251
01324180,1430391857917,-15.5869,8.22057,9.38221,-0.703298,-5.01807,1.13235,0.251799,-0.265688,-0.87921
01324189,1430391857933,-9.78722,0.220117,-0.398799,-0.0151219,-0.0111197,0.0124207,0.870705,-0.384831,0.156053
01324188,1430391857933,-9.42232,0.0741113,-2.31074,0.00848762,-0.0353487,0.0567744,0.867547,-0.317683,0.138083
01324180,1430391857933,-14.8217,7.71738,7.58416,-0.684362,-5.42941,1.17149,0.167247,-0.258504,-0.900751
01324189,1430391857950,-9.79008,0.244178,-0.418169,-0.0274508,-0.0230954,-3.6608e-05,0.870169,-0.384959,0.156059
01324188,1430391857950,-9.50988,-0.0639529,-2.17165,-0.0370123,-0.0136599,0.0230592,0.868355,-0.318933,0.136938
