ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430391308193,4.2297,-1.06068,-2.37078,-1.60187,1.55256,2.09012,-0.781412,-0.381765,0.0437207
01324189,1430391308210,-9.5028,-2.00418,-1.51563,-0.0211047,0.0184262,-0.0506927,0.922754,0.627579,0.0543247
01324188,1430391308210,-9.61718,-0.598197,-2.12757,-0.155344,0.0481996,-0.04087,0.79571,0.440872,0.270228
01324180,1430391308210,4.76112,-2.24857,-2.43253,-1.48505,1.47603,1.90001,-0.792251,-0.357261,0.0150967
01324189,1430391308227,-9.56965,-2.03068,-1.46114,-0.0281706,0.0202369,-0.0595903,0.918227,0.630505,0.050587
01324188,1430391308227,-9.80537,-0.501057,-2.12939,-0.101217,0.0383607,-0.0317889,0.792236,0.442933,0.270265
01324180,1430391308227,5.65225,-2.74241,-1.75716,-1.21417,1.43727,1.67959,-0.800819,-0.335085,-0.0133399
01324189,1430391308243,-9.46773,-2.08848,-1.47255,-0.0156122,0.0218447,-0.0329168,0.912052,0.634905,0.0505593
01324188,1430391308243,-9.74775,-0.607602,-2.09278,-0.0409558,0.032601,-0.019038,0.791681,0.446726,0.268919
01324180,1430391308243,5.73344,-2.42155,-1.42112,-0.999461,1.32963,1.39893,-0.804866,-0.316134,-0.0411074
01324189,1430391308260,-9.47912,-2.01897,-1.55983,-0.000186041,0.0510106,-0.0409154,0.913788,0.633451,0.0515799
