ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430395861634,-8.76948,3.28366,2.19729,-0.61902,0.243222,-0.135706,0.767661,-0.256864,0.446253
01324189,1430395861651,-8.30819,-0.937993,-1.63478,-0.469868,0.226011,-0.851329,0.666248,0.0703014,0.838157
01324188,1430395861651,-9.20979,0.330465,2.131,0.0455301,0.557786,-0.406593,0.776567,-0.300809,0.390171
01324180,1430395861651,-8.96479,3.2305,2.21443,-0.794296,0.278164,-0.161155,0.765985,-0.26071,0.444861
01324189,1430395861667,-7.94698,-1.72998,-1.79302,-0.413243,0.192765,-0.677003,0.660883,0.0747684,0.84279
01324188,1430395861667,-9.18155,0.113422,2.12312,-0.028099,0.606151,-0.470277,0.776541,-0.297494,0.396513
01324180,1430395861667,-9.07994,3.14422,2.25633,-0.953185,0.261224,-0.17634,0.764309,-0.265286,0.445196
01324189,1430395861684,-8.05747,-0.146302,-1.53689,-0.0460207,0.258494,-0.366709,0.658388,0.0765764,0.847102
01324188,1430395861684,-9.29792,0.0221851,2.12967,-0.0267913,0.691229,-0.533072,0.775952,-0.290018,0.403653
01324180,1430395861684,-9.23861,2.87148,2.30645,-1.06361,0.263233,-0.166507,0.761864,-0.271271,0.442969
01324189,1430395861700,-8.19358,1.04419,-1.04764,0.182812,0.218699,-0.0371238,0.658878,0.0784492,0.85138
01324188,1430395861700,-9.70317,0.273649,2.24124,0.0147295,0.715286,-0.605167,0.77322,-0.284047,0.412861
01324180,1430395861700,-9.28818,2.59561,2.31654,-1.08632,0.26864,-0.178977,0.763263,-0.276756,0.441902
01324189,1430395861717,-8.35049,1.87312,-0.313103,0.531578,0.178631,0.342629,0.657453,0.0815239,0.856491
01324188,1430395861717,-10.0183,0.046438,2.49122,0.087886,0.660789,-0.670801,0.771815,-0.275554,0.423276
01324180,1430395861717,-9.35536,2.53637,2.36631,-1.08789,0.252739,-0.173823,0.76191,-0.285062,0.439613
01324189,1430395861734,-8.92046,4.59419,0.325073,0.774724,0.055222,0.773768,0.656574,0.0841539,0.861591
01324188,1430395861734,-10.1829,-0.0423894,2.17566,0.209762,0.594849,-0.732661,0.772547,-0.264768,0.433273
01324180,1430395861734,-9.39204,2.42113,2.26623,-1.1191,0.249679,-0.200436,0.762518,-0.29067,0.437483
01324189,1430395861750,-8.79025,3.15543,-3.36051,0.491175,0.00292237,1.146,0.657655,0.0834127,0.862507
01324188,1430395861750,-10.3908,-0.0297473,2.20123,0.221895,0.556845,-0.768428,0.77382,-0.254205,0.441649
01324180,1430395861750,-9.52964,2.27139,2.11906,-1.22012,0.23602,-0.234584,0.761933,-0.296253,0.434701
