ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430395699271,-9.68349,-1.39883,0.21125,-0.349875,0.240021,-0.111556,0.783388,0.214591,-0.314324
01324180,1430395699271,-2.63973,-2.2439,-7.82284,0.93576,-4.70115,4.09878,-0.694855,0.489673,-0.264465
01324189,1430395699288,-9.46457,-2.13975,-0.658492,-0.0579702,0.108614,-0.299513,0.842572,0.157922,-0.27191
01324188,1430395699288,-9.89645,-1.45178,0.309651,-0.16656,0.233878,-0.0838508,0.78432,0.215884,-0.308231
01324180,1430395699288,-1.95488,-2.53746,-8.0667,0.342723,-4.29716,4.1706,-0.676893,0.531536,-0.217343
01324189,1430395699305,-9.34416,-1.89891,-0.601319,-0.00389353,0.132227,-0.278967,0.844165,0.162502,-0.270149
01324188,1430395699305,-9.7853,-1.48675,0.0780777,-0.0303887,0.193035,-0.0621059,0.785534,0.215595,-0.305587
01324180,1430395699305,-1.9674,-3.6642,-8.36544,-0.0727042,-3.97188,4.26669,-0.635404,0.583255,-0.173328
01324189,1430395699321,-9.47632,-1.98046,-0.730959,0.0380913,0.145646,-0.257504,0.842784,0.165852,-0.270509
01324188,1430395699321,-9.77051,-1.41812,-0.0911152,0.0891903,0.137302,-0.054817,0.787415,0.216657,-0.304206
01324180,1430395699321,0.756687,-8.21279,-9.85014,-0.0464715,-3.54668,4.13095,-0.600884,0.628784,-0.136061
01324189,1430395699338,-9.6816,-2.16445,-0.601724,0.0592632,0.147244,-0.240512,0.84536,0.169098,-0.270915
01324188,1430395699338,-9.85591,-0.96664,-0.133049,0.194692,0.112167,-0.0667884,0.786726,0.219011,-0.30472
01324180,1430395699338,5.8687,-12.1126,-10.682,0.268159,-2.8881,3.57983,-0.581577,0.664791,-0.104009
01324189,1430395699355,-9.33232,-2.15321,-0.899062,0.113561,0.127609,-0.210157,0.844244,0.170721,-0.26928
01324188,1430395699355,-9.78692,-0.622776,-0.384576,0.292409,0.0821659,-0.0540559,0.78701,0.216663,-0.3042
01324180,1430395699355,7.69731,-11.5408,-10.2139,0.501131,-2.30551,2.96795,-0.548876,0.691254,-0.0853932
01324189,1430395699371,-9.37893,-1.87545,-0.985325,0.141583,0.118713,-0.190497,0.843374,0.173788,-0.265894
01324188,1430395699371,-9.67039,-0.514552,-0.754661,0.370823,0.0871274,-0.0463654,0.786468,0.216924,-0.303374
